work_id,title,original_topic_id,cluster_id,action,reason,cosine_to_centroid
https://openalex.org/W361191970,ゲノム解析による2型糖尿病感受性遺伝子の解明 (第5土曜特集 メタボリックシンドローム時代の糖尿病研究の最前線) -- (ゲノム解析:糖尿病原因遺伝子),T14423,T14423.C04,propose_split,,0.9247839423749581
https://openalex.org/W362599442,大学体育の貢献性--熊本工業大学の学生・教職員・地域住民のニーズをもとに,T14423,T14423.C04,propose_split,,0.9068274414828764
https://openalex.org/W363675151,「震災と教育」の教育課程 (特集 子どもとつくる教育課程) -- (3・11と向き合う教育課程),T14423,T14423.C04,propose_split,,0.9191102244813152
https://openalex.org/W364939141,マツダ㈱宇品(うじな)工場の見学報告 : 第440回大阪支部技術研究会外部研修会について,T14423,T14423.C04,propose_split,,0.9090125016127849
https://openalex.org/W365823862,制癌剤(mitomycin-C)の催奇形効果,T14423,T14423.C04,propose_split,,0.8988994830977096
https://openalex.org/W369944699,「終身刑」の導入は、死刑廃止の一里塚,T14423,T14423.C04,propose_split,,0.8992536864256646
https://openalex.org/W370125236,インド 極貧からの解放と義務教育の徹底 (特集 世界の子ども家庭福祉) -- (世界の社会的養護の動向),T14423,T14423.C04,propose_split,,0.9103950480508506
https://openalex.org/W378331279,外国人労働者必然論 鎖国論・開国論を超えて-20-期限付き雇用政策の挫折--入国規制と帰国奨励に転じたヨ-ロッパ,T14423,T14423.C04,propose_split,,0.9131413964916502
https://openalex.org/W379385908,ランキング・コーナー 大手銀行のホームページ充実度,T14423,T14423.C04,propose_split,,0.9123475508983545
https://openalex.org/W379818118,翻訳論の具体的諸問題--芝木好子の短篇「白萩」と「変身」の英訳を素材に,T14423,T14423.C04,propose_split,,0.9025801153497703
https://openalex.org/W381427098,脳挫傷 (特集 スリーステップでわかる! 疾患別 新人がするべき急変予防のための予測と観察) -- (外傷),T14423,T14423.C04,propose_split,,0.9269493661537597
https://openalex.org/W387383246,読書のアニマシオン--公共図書館でこそ活用を! (特集 読書のアニマシオン),T14423,T14423.C04,propose_split,,0.9205348518566686
https://openalex.org/W387702154,レオナード・ショッパ報告「日米構造協議の結果分析」に寄せて,T14423,T14423.C04,propose_split,,0.9197973527218783
https://openalex.org/W392171596,Тенденции перемещения рабочей силы в Белоруссии,T14423,T14423.C02,propose_split,,0.8920280912857416
https://openalex.org/W392345031,継続雇用には、障害者が障害者を教える風土をつくる覚悟が必要 (特集 障害者の雇用促進),T14423,T14423.C04,propose_split,,0.9102968143409474
https://openalex.org/W392384812,第1回研究会 第1部 講演 少額電子決済市場動向と地域金融機関への示唆 (地域金融機関IT研究会 講演録 平成19年度研究テーマ 地域金融機関における少額電子決済市場への展開と可能性),T14423,T14423.C04,propose_split,,0.923487086341011
https://openalex.org/W393611346,社会福祉の学習権問題 (福祉問題の焦点(特集)),T14423,T14423.C04,propose_split,,0.9120513251335088
https://openalex.org/W393831621,防臭・防爆掘削工法--臭気性および爆発性物質より汚染された土壌に対応する工法 (特集:最新の土壌浄化技術と機械施工),T14423,T14423.C04,propose_split,,0.9113006951794379
https://openalex.org/W394435695,小脳性疾患群の神経病理学 とくに臨床像との関連を中心に (小脳(特集)),T14423,T14423.C04,propose_split,,0.9244513162886983
https://openalex.org/W402951037,総評大会の論議について(現代の視角 労働),T14423,T14423.C04,propose_split,,0.9018803445806644
https://openalex.org/W403850644,本好き人好き(173)生存より生活へ--森本厚吉『生存より生活へ』 国府犀東『犀東文集』,T14423,T14423.C04,propose_split,,0.9037000074953109
https://openalex.org/W404143362,Резолюции XVIII всесоюзной конференции ВКП(б) : 15-20 февраля 1941 г,T14423,T14423.C02,propose_split,,0.8916539477262788
https://openalex.org/W404541516,"X-29 韓国と日本の色彩慣用語比較(色彩の文化と教育,ポスターショートプレゼンテーション,第43回全国大会要旨集)",T14423,T14423.C04,propose_split,,0.9058842205731668
https://openalex.org/W405384668,"「土地ノ工作物」の概念及び労働基準法,労働者災害補償保険法における遺族給付と損害賠償の関係",T14423,T14423.C04,propose_split,,0.8989608077556284
https://openalex.org/W407587810,琉球の創造力(3)原初的発想法を中心に,T14423,T14423.C04,propose_split,,0.8981863407958222
https://openalex.org/W410248886,表面センサネットワークにおける高効率カプラ(第二報)共鳴周波数制御による選択的給電方法 (第26回センシングフォーラム資料--センシング技術の新たな展開と融合) -- (センシングシステム(1)),T14423,T14423.C04,propose_split,,0.907969198661608
https://openalex.org/W410848296,江戸のベンチャー(第1回)江戸時代は商人にとっての戦国時代,T14423,T14423.C04,propose_split,,0.886607218104506
https://openalex.org/W414652781,朝米一五〇年対決の最終決算段階--民族自主思想が切り開いた勝利の道,T14423,T14423.C04,propose_split,,0.9078239027837308
https://openalex.org/W416144829,構造物の確率論的特性に関する解析的研究 (その1) : 構造,T14423,T14423.C04,propose_split,,0.9046637926773813
https://openalex.org/W416288933,世界の喩--説話のおもしろさ (中世説話のコスモロジ- ),T14423,T14423.C04,propose_split,,0.8871579006427949
https://openalex.org/W417665166,ITS用3周波(GPS/VICS/ETC)共用スタック化方形マイクロストリップアンテナ(学生若手発表および一般),T14423,T14423.C04,propose_split,,0.9070519888557229
https://openalex.org/W4214518456,یک نگاه انتقادی بر جلد اول و دوم افغانستان در مسیر تاریخ / نوشته محمد اعظم سیستانی.,T14423,T14423.C03,propose_split,,0.8795289416274157
https://openalex.org/W421790298,生活交通の確保は国と自治体の責務 住み続けられる地域づくりのために (私の町の公共交通),T14423,T14423.C04,propose_split,,0.9171971307903626
https://openalex.org/W4243407412,مملکة ماري السورية: الخلفية الحضارية والتاريخية لنشوء مدينة ماري,T14423,T14423.C03,propose_split,,0.8573503322350698
https://openalex.org/W425123093,当院における感染管理認定看護師(ICN)の活動,T14423,T14423.C04,propose_split,,0.9087059512453673
https://openalex.org/W4251690689,,T14423,,unassigned,insufficient_text,
https://openalex.org/W427995702,地方公営企業はどれだけ国際活動が可能か?--ストックホルムウォ-タ-会社の活動から得られる示唆,T14423,T14423.C04,propose_split,,0.9014316392730092
https://openalex.org/W4293242108,学校的要請と庶民階層─全員就学の状況における進路指導,T14423,T14423.C04,propose_split,,0.889864795220825
https://openalex.org/W429642229,"IA-4 PC12D細胞からの突起誘導におけるGSK-3βの活性についての研究(神経,一般演題発表,第46回日本組織細胞化学会総会・学術集会)",T14423,T14423.C04,propose_split,,0.9148798471998186
https://openalex.org/W4297449754,Анализ уровня грамотности населения западных церковных приходов Алексинского уезда в условиях сложившейся на рубеже XIX-XX вв. системы начального народного образования,T14423,T14423.C02,propose_split,,0.8949910461585171
https://openalex.org/W429813877,14) ウイプラについて(日本歯科医史学会第36回(平成20年度)学術大会一般演題抄録),T14423,T14423.C04,propose_split,,0.9306402124454858
https://openalex.org/W4302446426,Культурно-історична зумовленість деформацій правової свідомості в посткомуністичному суспільстві,T14423,T14423.C02,propose_split,,0.8886129379210954
https://openalex.org/W431060632,「ブラック企業問題」は、労働・貧困運動の突破口である (特集 若者の雇用問題),T14423,T14423.C04,propose_split,,0.9103608519581811
https://openalex.org/W432226735,巧记“奇特”之处，巧解情动难题,T14423,T14423.C01,propose_split,,0.9281971435823131
https://openalex.org/W436792893,感染症 UP to Date(65)生物兵器テロとその対策,T14423,T14423.C04,propose_split,,0.9201806801387061
https://openalex.org/W4375826760,РОМАН СЕРГІЯ СТЕПИ «ДЕРЕВО ДІРАКА»: ПОЕТИКА ЗАГОЛОВКА,T14423,T14423.C02,propose_split,,0.8587665409221856
https://openalex.org/W437834645,"1655 RC部材中に設置するICタグの物理性能評価と現場検証実験(センシング技術,2013年度日本建築学会大会(北海道)学術講演会・建築デザイン発表会)",T14423,T14423.C04,propose_split,,0.913413789530879
https://openalex.org/W4378552050,العلاقة بين التعرض للنشرات الإخبارية في الفضائيات العربية وصورة أطراف الصراع اليمني لدى الشباب الجامعي,T14423,T14423.C03,propose_split,,0.8721755503981897
https://openalex.org/W438051839,内外市場におけるデリバティブズの位置づけ (活動報告 第2回金融工学合同研究集会報告),T14423,T14423.C04,propose_split,,0.9248432046893772
https://openalex.org/W4384305066,Управление финансовыми потоками организации,T14423,T14423.C02,propose_split,,0.8875364611460156
https://openalex.org/W4391400472,МОНИТОРИНГ И АНАЛИЗ ВЛИЯНИЯ АНОМАЛЬНЫХ МЕТЕОУСЛОВИЙ НА ЭФФЕКТИВНОСТЬ ФУНКЦИОНИРОВАНИЯ АПК КРАСНОЯРСКОГО КРАЯ,T14423,T14423.C02,propose_split,,0.892266150742423
https://openalex.org/W4402235505,СБЛИЖЕНИЕ РСБУ И МСФО: АДАПТАЦИЯ РОССИЙСКОГО БУХГАЛТЕРСКОГО УЧЕТА К МЕЖДУНАРОДНЫМ СТАНДАРТАМ,T14423,T14423.C02,propose_split,,0.8928392032016178
